trip_id, arrival_time, departure_time, stop_id, stop_sequence, pickup_type, drop_off_type, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, stop_url, location_type, parent_station, 
2351204, 07:33:00, 07:33:00,   16720, 17, 0, 0,   16720, , "KENNEDY PLAZA (STOP X)", ,   41.825999,  -71.412244, , , 0, 
2351204, 07:34:00, 07:34:00,   16035, 18, 0, 0,   16035, , "SABIN MIDBLOCK RI CONVENTION CTR", ,   41.823682,  -71.416802, , , 0, 
2351204, 07:35:00, 07:35:00,   15575, 19, 0, 0,   15575, , "EMPIRE OPP WESTMINSTER", ,   41.821000,  -71.415397, , , 0, 
2351204, 07:37:00, 07:37:00,   15880, 20, 0, 0,   15880, , "WEYBOSSET OPP EDDY", ,   41.822625,  -71.411380, , , 0, 
2351204, 07:39:00, 07:39:00,   16385, 21, 0, 0,   16385, , "WEYBOSSET NS POST OFFICE CT", ,   41.824554,  -71.409645, , , 0, 
2394668, 07:00:00, 07:00:00,     455, 1, 0, 0,     455, , "WAKEFIELD MALL", ,   41.443701,  -71.483301, , , 0, 
2394668, 07:01:00, 07:01:00,     440, 2, 0, 0,     440, , "OLD TOWER HILL OPP CHAMBER OF COMMERCE", ,   41.442390,  -71.480569, , , 0, 
2394668, 07:02:00, 07:02:00,     495, 3, 0, 0,     495, , "RT 1 OPP WAKEFIELD MEADOWS", ,   41.449051,  -71.472449, , , 0, 
2394668, 07:09:00, 07:09:00,   57535, 4, 0, 0,   57535, , "BRIDGETOWN FS RT 1", ,   41.494559,  -71.456021, , , 0, 
2394668, 07:09:00, 07:09:00,    1460, 5, 0, 0,    1460, , "TOWER HILL PARK N RIDE", ,   41.495043,  -71.456464, , , 0, 
2394668, 07:10:00, 07:10:00,    1685, 6, 0, 0,    1685, , "RT 1 NS WALMSLEY LN", ,   41.503760,  -71.459290, , , 0, 
2394668, 07:12:00, 07:12:00,    2275, 7, 0, 0,    2275, , "RT 1 FS SHERMANTOWN", ,   41.524010,  -71.464800, , , 0, 
2394668, 07:14:00, 07:14:00,    2490, 8, 0, 0,    2490, , "RT 1 NS SHADY LEA", ,   41.538606,  -71.468498, , , 0, 
2394668, 07:15:00, 07:15:00,    2585, 9, 0, 0,    2585, , "RT 4 FS W ALLENTON", ,   41.545561,  -71.477161, , , 0, 
2394668, 07:17:00, 07:17:00,   30320, 10, 0, 0,   30320, , "RT 4 FS OAK HILL", ,   41.561053,  -71.489529, , , 0, 
2394668, 07:18:00, 07:18:00,    2850, 11, 0, 0,    2850, , "RT 4 NS LAFAYETTE", ,   41.571580,  -71.493050, , , 0, 
2394668, 07:20:00, 07:20:00,   70540, 12, 0, 0,   70540, , "WICKFORD TRAIN STATION", ,   41.581093,  -71.491828, , , 0, 
2394668, 07:21:00, 07:21:00,    2995, 13, 0, 0,    2995, , "RT 2 FS HOME DEPOT ENTRANCE", ,   41.584437,  -71.500866, , , 0, 
2394668, 07:22:00, 07:22:00,   55360, 14, 0, 0,   55360, , "RT 2 FS STONY LANE", ,   41.594657,  -71.497542, , , 0, 
2394668, 07:23:00, 07:23:00,   55365, 15, 0, 0,   55365, , "RT 2 OPP AIM HIGH ACADEMY", ,   41.605465,  -71.494507, , , 0, 
2394668, 07:24:00, 07:24:00,   70670, 16, 0, 0,   70670, , "RT 2 & RT 4 PARK&RIDE", ,   41.611768,  -71.492707, , , 0, 
2394668, 07:48:00, 07:48:00,   16720, 17, 0, 0,   16720, , "KENNEDY PLAZA (STOP X)", ,   41.825999,  -71.412244, , , 0, 
2394668, 07:49:00, 07:49:00,   16035, 18, 0, 0,   16035, , "SABIN MIDBLOCK RI CONVENTION CTR", ,   41.823682,  -71.416802, , , 0, 
2394668, 07:50:00, 07:50:00,   15575, 19, 0, 0,   15575, , "EMPIRE OPP WESTMINSTER", ,   41.821000,  -71.415397, , , 0, 
2394668, 07:52:00, 07:52:00,   15880, 20, 0, 0,   15880, , "WEYBOSSET OPP EDDY", ,   41.822625,  -71.411380, , , 0, 
2394668, 07:54:00, 07:54:00,   16385, 21, 0, 0,   16385, , "WEYBOSSET NS POST OFFICE CT", ,   41.824554,  -71.409645, , , 0, 
2394669, 07:30:00, 07:30:00,     455, 1, 0, 0,     455, , "WAKEFIELD MALL", ,   41.443701,  -71.483301, , , 0, 
2394669, 07:31:00, 07:31:00,     440, 2, 0, 0,     440, , "OLD TOWER HILL OPP CHAMBER OF COMMERCE", ,   41.442390,  -71.480569, , , 0, 
2394669, 07:32:00, 07:32:00,     495, 3, 0, 0,     495, , "RT 1 OPP WAKEFIELD MEADOWS", ,   41.449051,  -71.472449, , , 0, 
2394669, 07:39:00, 07:39:00,   57535, 4, 0, 0,   57535, , "BRIDGETOWN FS RT 1", ,   41.494559,  -71.456021, , , 0, 
2394669, 07:39:00, 07:39:00,    1460, 5, 0, 0,    1460, , "TOWER HILL PARK N RIDE", ,   41.495043,  -71.456464, , , 0, 
2394669, 07:40:00, 07:40:00,    1685, 6, 0, 0,    1685, , "RT 1 NS WALMSLEY LN", ,   41.503760,  -71.459290, , , 0, 
2394669, 07:42:00, 07:42:00,    2275, 7, 0, 0,    2275, , "RT 1 FS SHERMANTOWN", ,   41.524010,  -71.464800, , , 0, 
2394669, 07:44:00, 07:44:00,    2490, 8, 0, 0,    2490, , "RT 1 NS SHADY LEA", ,   41.538606,  -71.468498, , , 0, 
2394669, 07:45:00, 07:45:00,    2585, 9, 0, 0,    2585, , "RT 4 FS W ALLENTON", ,   41.545561,  -71.477161, , , 0, 
2394669, 07:47:00, 07:47:00,   30320, 10, 0, 0,   30320, , "RT 4 FS OAK HILL", ,   41.561053,  -71.489529, , , 0, 
2394669, 07:48:00, 07:48:00,    2850, 11, 0, 0,    2850, , "RT 4 NS LAFAYETTE", ,   41.571580,  -71.493050, , , 0, 
2394669, 07:50:00, 07:50:00,   70540, 12, 0, 0,   70540, , "WICKFORD TRAIN STATION", ,   41.581093,  -71.491828, , , 0, 
2394669, 07:51:00, 07:51:00,    2995, 13, 0, 0,    2995, , "RT 2 FS HOME DEPOT ENTRANCE", ,   41.584437,  -71.500866, , , 0, 
2394669, 07:52:00, 07:52:00,   55360, 14, 0, 0,   55360, , "RT 2 FS STONY LANE", ,   41.594657,  -71.497542, , , 0, 
2394669, 07:53:00, 07:53:00,   55365, 15, 0, 0,   55365, , "RT 2 OPP AIM HIGH ACADEMY", ,   41.605465,  -71.494507, , , 0, 
2394669, 07:54:00, 07:54:00,   70670, 16, 0, 0,   70670, , "RT 2 & RT 4 PARK&RIDE", ,   41.611768,  -71.492707, , , 0, 
2394669, 08:18:00, 08:18:00,   16720, 17, 0, 0,   16720, , "KENNEDY PLAZA (STOP X)", ,   41.825999,  -71.412244, , , 0, 
2394669, 08:19:00, 08:19:00,   16035, 18, 0, 0,   16035, , "SABIN MIDBLOCK RI CONVENTION CTR", ,   41.823682,  -71.416802, , , 0, 
2394669, 08:20:00, 08:20:00,   15575, 19, 0, 0,   15575, , "EMPIRE OPP WESTMINSTER", ,   41.821000,  -71.415397, , , 0, 
2394669, 08:22:00, 08:22:00,   15880, 20, 0, 0,   15880, , "WEYBOSSET OPP EDDY", ,   41.822625,  -71.411380, , , 0, 
2394669, 08:24:00, 08:24:00,   16385, 21, 0, 0,   16385, , "WEYBOSSET NS POST OFFICE CT", ,   41.824554,  -71.409645, , , 0, 
2351209, 17:23:00, 17:23:00,   16035, 1, 0, 0,   16035, , "SABIN MIDBLOCK RI CONVENTION CTR", ,   41.823682,  -71.416802, , , 0, 
2351209, 17:24:00, 17:24:00,   15575, 2, 0, 0,   15575, , "EMPIRE OPP WESTMINSTER", ,   41.821000,  -71.415397, , , 0, 
2351209, 17:26:00, 17:26:00,   15880, 3, 0, 0,   15880, , "WEYBOSSET OPP EDDY", ,   41.822625,  -71.411380, , , 0, 
2351209, 17:28:00, 17:28:00,   16385, 4, 0, 0,   16385, , "WEYBOSSET NS POST OFFICE CT", ,   41.824554,  -71.409645, , , 0, 
2351209, 17:30:00, 17:30:00,   16720, 5, 0, 0,   16720, , "KENNEDY PLAZA (STOP X)", ,   41.825999,  -71.412244, , , 0, 
2351209, 17:56:00, 17:56:00,    3235, 6, 0, 0,    3235, , "RT 2 & RT 4 PARK&RIDE (curbside)", ,   41.611758,  -71.492429, , , 0, 
2351209, 17:57:00, 17:57:00,   55340, 7, 0, 0,   55340, , "RT 2 AT AIM HIGH ACADEMY", ,   41.605485,  -71.494735, , , 0, 
2351209, 17:58:00, 17:58:00,   55345, 8, 0, 0,   55345, , "RT 2 FS STONY LANE", ,   41.593612,  -71.498572, , , 0, 
2351209, 17:59:00, 17:59:00,   29966, 9, 0, 0,   29966, , "RT 2 NS HOME DEPOT ENTRANCE", ,   41.584441,  -71.500986, , , 0, 
2351209, 18:00:00, 18:00:00,   70540, 10, 0, 0,   70540, , "WICKFORD TRAIN STATION", ,   41.581093,  -71.491828, , , 0, 
2351209, 18:05:00, 18:05:00,   55350, 11, 0, 0,   55350, , "RT 4 FS OAK HILL", ,   41.560208,  -71.489664, , , 0, 
2351209, 18:11:00, 18:11:00,    2260, 12, 0, 0,    2260, , "RT 1 AT 2299 TOWER HILL", ,   41.514920,  -71.461385, , , 0, 
2351209, 18:14:00, 18:14:00,   57535, 13, 0, 0,   57535, , "BRIDGETOWN FS RT 1", ,   41.494559,  -71.456021, , , 0, 
2351209, 18:21:00, 18:21:00,     520, 14, 0, 0,     520, , "RT 1 FS HAMPTON", ,   41.448753,  -71.473280, , , 0, 
2351209, 18:23:00, 18:23:00,     435, 15, 0, 0,     435, , "OLD TOWER HILL NS KELLY WAY", ,   41.442563,  -71.480573, , , 0, 
2351209, 18:23:00, 18:23:00,     455, 16, 0, 0,     455, , "WAKEFIELD MALL", ,   41.443701,  -71.483301, , , 0, 
2351199, 07:15:00, 07:15:00,     455, 1, 0, 0,     455, , "WAKEFIELD MALL", ,   41.443701,  -71.483301, , , 0, 
2351199, 07:16:00, 07:16:00,     440, 2, 0, 0,     440, , "OLD TOWER HILL OPP CHAMBER OF COMMERCE", ,   41.442390,  -71.480569, , , 0, 
2351199, 07:17:00, 07:17:00,     495, 3, 0, 0,     495, , "RT 1 OPP WAKEFIELD MEADOWS", ,   41.449051,  -71.472449, , , 0, 
2351199, 07:24:00, 07:24:00,   57535, 4, 0, 0,   57535, , "BRIDGETOWN FS RT 1", ,   41.494559,  -71.456021, , , 0, 
2351199, 07:24:00, 07:24:00,    1460, 5, 0, 0,    1460, , "TOWER HILL PARK N RIDE", ,   41.495043,  -71.456464, , , 0, 
2351199, 07:25:00, 07:25:00,    1685, 6, 0, 0,    1685, , "RT 1 NS WALMSLEY LN", ,   41.503760,  -71.459290, , , 0, 
2351199, 07:27:00, 07:27:00,    2275, 7, 0, 0,    2275, , "RT 1 FS SHERMANTOWN", ,   41.524010,  -71.464800, , , 0, 
2351199, 07:29:00, 07:29:00,    2490, 8, 0, 0,    2490, , "RT 1 NS SHADY LEA", ,   41.538606,  -71.468498, , , 0, 
2351199, 07:30:00, 07:30:00,    2585, 9, 0, 0,    2585, , "RT 4 FS W ALLENTON", ,   41.545561,  -71.477161, , , 0, 
2351199, 07:32:00, 07:32:00,   30320, 10, 0, 0,   30320, , "RT 4 FS OAK HILL", ,   41.561053,  -71.489529, , , 0, 
2351199, 07:33:00, 07:33:00,    2850, 11, 0, 0,    2850, , "RT 4 NS LAFAYETTE", ,   41.571580,  -71.493050, , , 0, 
2351199, 07:35:00, 07:35:00,   70540, 12, 0, 0,   70540, , "WICKFORD TRAIN STATION", ,   41.581093,  -71.491828, , , 0, 
2351199, 07:36:00, 07:36:00,    2995, 13, 0, 0,    2995, , "RT 2 FS HOME DEPOT ENTRANCE", ,   41.584437,  -71.500866, , , 0, 
2351199, 07:37:00, 07:37:00,   55360, 14, 0, 0,   55360, , "RT 2 FS STONY LANE", ,   41.594657,  -71.497542, , , 0, 
2351199, 07:38:00, 07:38:00,   55365, 15, 0, 0,   55365, , "RT 2 OPP AIM HIGH ACADEMY", ,   41.605465,  -71.494507, , , 0, 
2351199, 07:39:00, 07:39:00,   70670, 16, 0, 0,   70670, , "RT 2 & RT 4 PARK&RIDE", ,   41.611768,  -71.492707, , , 0, 
2351199, 08:03:00, 08:03:00,   16720, 17, 0, 0,   16720, , "KENNEDY PLAZA (STOP X)", ,   41.825999,  -71.412244, , , 0, 
2351199, 08:04:00, 08:04:00,   16035, 18, 0, 0,   16035, , "SABIN MIDBLOCK RI CONVENTION CTR", ,   41.823682,  -71.416802, , , 0, 
2351199, 08:05:00, 08:05:00,   15575, 19, 0, 0,   15575, , "EMPIRE OPP WESTMINSTER", ,   41.821000,  -71.415397, , , 0, 
2351199, 08:07:00, 08:07:00,   15880, 20, 0, 0,   15880, , "WEYBOSSET OPP EDDY", ,   41.822625,  -71.411380, , , 0, 
2351199, 08:09:00, 08:09:00,   16385, 21, 0, 0,   16385, , "WEYBOSSET NS POST OFFICE CT", ,   41.824554,  -71.409645, , , 0, 
2395608, 16:38:00, 16:38:00,   16035, 1, 0, 0,   16035, , "SABIN MIDBLOCK RI CONVENTION CTR", ,   41.823682,  -71.416802, , , 0, 
2395608, 16:39:00, 16:39:00,   15575, 2, 0, 0,   15575, , "EMPIRE OPP WESTMINSTER", ,   41.821000,  -71.415397, , , 0, 
2395608, 16:41:00, 16:41:00,   15880, 3, 0, 0,   15880, , "WEYBOSSET OPP EDDY", ,   41.822625,  -71.411380, , , 0, 
2395608, 16:43:00, 16:43:00,   16385, 4, 0, 0,   16385, , "WEYBOSSET NS POST OFFICE CT", ,   41.824554,  -71.409645, , , 0, 
2395608, 16:45:00, 16:45:00,   16720, 5, 0, 0,   16720, , "KENNEDY PLAZA (STOP X)", ,   41.825999,  -71.412244, , , 0, 
2395608, 17:13:00, 17:13:00,    3235, 6, 0, 0,    3235, , "RT 2 & RT 4 PARK&RIDE (curbside)", ,   41.611758,  -71.492429, , , 0, 
2395608, 17:14:00, 17:14:00,   55340, 7, 0, 0,   55340, , "RT 2 AT AIM HIGH ACADEMY", ,   41.605485,  -71.494735, , , 0, 
2395608, 17:15:00, 17:15:00,   55345, 8, 0, 0,   55345, , "RT 2 FS STONY LANE", ,   41.593612,  -71.498572, , , 0, 
2395608, 17:16:00, 17:16:00,   29966, 9, 0, 0,   29966, , "RT 2 NS HOME DEPOT ENTRANCE", ,   41.584441,  -71.500986, , , 0, 
2395608, 17:17:00, 17:17:00,   70540, 10, 0, 0,   70540, , "WICKFORD TRAIN STATION", ,   41.581093,  -71.491828, , , 0, 
2395608, 17:22:00, 17:22:00,   55350, 11, 0, 0,   55350, , "RT 4 FS OAK HILL", ,   41.560208,  -71.489664, , , 0, 
2395608, 17:28:00, 17:28:00,    2260, 12, 0, 0,    2260, , "RT 1 AT 2299 TOWER HILL", ,   41.514920,  -71.461385, , , 0, 
2395608, 17:31:00, 17:31:00,   57535, 13, 0, 0,   57535, , "BRIDGETOWN FS RT 1", ,   41.494559,  -71.456021, , , 0, 
2395608, 17:38:00, 17:38:00,     520, 14, 0, 0,     520, , "RT 1 FS HAMPTON", ,   41.448753,  -71.473280, , , 0, 
2395608, 17:40:00, 17:40:00,     455, 16, 0, 0,     455, , "WAKEFIELD MALL", ,   41.443701,  -71.483301, , , 0, 
2395608, 17:40:00, 17:40:00,     435, 15, 0, 0,     435, , "OLD TOWER HILL NS KELLY WAY", ,   41.442563,  -71.480573, , , 0, 
2395608, 17:44:00, 17:44:00,   56980, 17, 0, 0,   56980, , "POINT JUDITH NS SALT POND PLAZA", ,   41.429183,  -71.480964, , , 0, 
2395608, 17:45:00, 17:45:00,     130, 18, 0, 0,     130, , "SALT POND SHOPPING PLAZA (STOP&SHOP)", ,   41.428327,  -71.483315, , , 0, 
2395608, 17:47:00, 17:47:00,   56995, 20, 0, 0,   56995, , "POINT JUDITH OPP OLD POINT JUDITH", ,   41.417617,  -71.479815, , , 0, 
2395608, 17:47:00, 17:47:00,   56990, 19, 0, 0,   56990, , "POINT JUDITH FS SUNNYBROOK FARM", ,   41.421664,  -71.481529, , , 0, 
2395608, 17:48:00, 17:48:00,   57000, 21, 0, 0,   57000, , "POINT JUDITH FS FODDERING FARM", ,   41.412123,  -71.478398, , , 0, 
2395608, 17:50:00, 17:50:00,   57005, 22, 0, 0,   57005, , "POINT JUDITH FS PALM BEACH", ,   41.402838,  -71.479576, , , 0, 
2395608, 17:51:00, 17:51:00,   57010, 23, 0, 0,   57010, , "POINT JUDITH FS MARTIN", ,   41.399290,  -71.479989, , , 0, 
2395608, 17:53:00, 17:53:00,   57025, 24, 0, 0,   57025, , "BURNSIDE NS OCEAN RD", ,   41.392075,  -71.471463, , , 0, 
2395608, 17:54:00, 17:54:00,   29145, 25, 0, 0,   29145, , "OCEAN FS DESANO", ,   41.389111,  -71.475734, , , 0, 
2395608, 17:54:00, 17:54:00,   57030, 26, 0, 0,   57030, , "OCEAN FS GREENBRIER", ,   41.386992,  -71.477278, , , 0, 
