trip_id, arrival_time, departure_time, stop_id, stop_sequence, pickup_type, drop_off_type, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, stop_url, location_type, parent_station, 
2351363, 17:52:00, 17:52:00,    2475, 1, 0, 0,    2475, , "STOP&SHOP (WEST MAIN ROAD - MIDDLETOWN)", ,   41.536636,  -71.293336, , , 0, 
2351363, 17:53:00, 17:53:00,    2455, 2, 0, 0,    2455, , "W MAIN NS BRIGHT IDEAS", ,   41.534933,  -71.292692, , , 0, 
2351363, 17:54:00, 17:54:00,    2440, 3, 0, 0,    2440, , "W MAIN NS VANICEK", ,   41.532627,  -71.293429, , , 0, 
2351363, 17:54:00, 17:54:00,    2425, 4, 0, 0,    2425, , "W MAIN OPP FOREST", ,   41.531020,  -71.293965, , , 0, 
2351363, 17:55:00, 17:55:00,    2410, 5, 0, 0,    2410, , "W MAIN OPP 999 W MAIN", ,   41.529655,  -71.294937, , , 0, 
2351363, 17:55:00, 17:55:00,    2385, 6, 0, 0,    2385, , "W MAIN AT 936 W MAIN", ,   41.528018,  -71.296217, , , 0, 
2351363, 17:56:00, 17:56:00,    2335, 7, 0, 0,    2335, , "W MAIN NS CHASES", ,   41.525923,  -71.297526, , , 0, 
2351363, 17:56:00, 17:56:00,    2310, 8, 0, 0,    2310, , "W MAIN OPP VALLEY", ,   41.524020,  -71.298223, , , 0, 
2351363, 17:57:00, 17:57:00,    2295, 9, 0, 0,    2295, , "W MAIN AT MIDDLETOWN PUBLIC LIBRARY", ,   41.521907,  -71.299019, , , 0, 
2351363, 17:57:00, 17:57:00,   56775, 10, 0, 0,   56775, , "W MAIN OPP MAPLEWOOD", ,   41.519450,  -71.299852, , , 0, 
2351363, 17:58:00, 17:58:00,    2145, 11, 0, 0,    2145, , "CODDINGTON NS NIAGRA", ,   41.518598,  -71.303070, , , 0, 
2351363, 17:58:00, 17:58:00,    2170, 12, 0, 0,    2170, , "CODDINGTON OPP SHERMAN", ,   41.519007,  -71.305795, , , 0, 
2351363, 17:59:00, 17:59:00,    2200, 13, 0, 0,    2200, , "CODDINGTON OPP RIPTA GARAGE", ,   41.519474,  -71.309638, , , 0, 
2351363, 17:59:00, 17:59:00,    2140, 14, 0, 0,    2140, , "CODDINGTON OPP HARBOR BASE INN", ,   41.519375,  -71.311716, , , 0, 
2351363, 17:59:00, 17:59:00,   57870, 15, 0, 0,   57870, , "CODDINGTON OPP CCRI ENTRANCE", ,   41.518350,  -71.313613, , , 0, 
2351363, 18:00:00, 18:00:00,    2025, 16, 0, 0,    2025, , "CONNELL OPP HILLMART", ,   41.515038,  -71.316217, , , 0, 
2351363, 18:01:00, 18:01:00,    1895, 17, 0, 0,    1895, , "NEWPORT TOWNE CENTER (STOP&SHOP)", ,   41.508474,  -71.316430, , , 0, 
2351363, 18:02:00, 18:02:00,    1865, 20, 0, 0,    1865, , "CONNELL  HWAY AT NEWPORT ADULTS VIDEO", ,   41.511545,  -71.318059, , , 0, 
2351363, 18:02:00, 18:02:00,    1890, 18, 0, 0,    1890, , "NEWPORT TOWNE CENTER (WALMART)", ,   41.510625,  -71.316887, , , 0, 
2351363, 18:02:00, 18:02:00,    1870, 19, 0, 0,    1870, , "NEWPORT TOWNE CENTER (LAUNDROMAT)", ,   41.511926,  -71.317415, , , 0, 
2351363, 18:03:00, 18:03:00,    1775, 21, 0, 0,    1775, , "CONNELL HWAY AT NEWPORT TIRE", ,   41.507682,  -71.317696, , , 0, 
2351363, 18:04:00, 18:04:00,   59300, 22, 0, 0,   59300, , "ADM KALBFUS FS HALSEY (WASTE MANAGEMENT)", ,   41.507396,  -71.314415, , , 0, 
2351363, 18:04:00, 18:04:00,    1810, 23, 0, 0,    1810, , "ADM KALBFUS AT NEWPORT GRAND", ,   41.507618,  -71.313161, , , 0, 
2351363, 18:06:00, 18:06:00,    1860, 24, 0, 0,    1860, , "GIRARD NS SUNSET", ,   41.512960,  -71.313280, , , 0, 
2351363, 18:07:00, 18:07:00,   56785, 25, 0, 0,   56785, , "GIRARD NS LEAL TERRACE", ,   41.514804,  -71.313785, , , 0, 
2351363, 18:07:00, 18:07:00,    2055, 26, 0, 0,    2055, , "MAPLE NS JOHN CHAFFEE BLVD", ,   41.515894,  -71.312682, , , 0, 
2351363, 18:08:00, 18:08:00,   59305, 27, 0, 0,   59305, , "MAPLE NS HILLSIDE", ,   41.516098,  -71.310314, , , 0, 
2351363, 18:09:00, 18:09:00,    2005, 28, 0, 0,    2005, , "HILLSIDE AT 216 HILLSIDE", ,   41.514646,  -71.309865, , , 0, 
2351363, 18:09:00, 18:09:00,    1975, 29, 0, 0,    1975, , "HILLSIDE OPP SGT GREENE", ,   41.512880,  -71.309615, , , 0, 
2351363, 18:10:00, 18:10:00,   56795, 30, 0, 0,   56795, , "HILLSIDE OPP EISENHOWER", ,   41.509727,  -71.307871, , , 0, 
2351363, 18:12:00, 18:12:00,    1760, 31, 0, 0,    1760, , "ADMIRAL KALBUS NS ROWLAND", ,   41.506190,  -71.302662, , , 0, 
2351363, 18:13:00, 18:13:00,    1735, 32, 0, 0,    1735, , "BROADWAY NS CANONICUS", ,   41.505043,  -71.302186, , , 0, 
2351363, 18:14:00, 18:14:00,    1670, 33, 0, 0,    1670, , "BROADWAY NS THURSTON", ,   41.503163,  -71.303639, , , 0, 
2351363, 18:15:00, 18:15:00,    1635, 34, 0, 0,    1635, , "BROADWAY NS GREEN", ,   41.501871,  -71.304710, , , 0, 
2351363, 18:16:00, 18:16:00,    1590, 35, 0, 0,    1590, , "BROADWAY NS SUMMER", ,   41.499798,  -71.306406, , , 0, 
2351363, 18:16:00, 18:16:00,    1555, 36, 0, 0,    1555, , "BROADWAY OPP FRIENDSHIP", ,   41.498142,  -71.307410, , , 0, 
2351363, 18:17:00, 18:17:00,    1510, 37, 0, 0,    1510, , "BROADWAY NS CLINTON", ,   41.496347,  -71.308343, , , 0, 
2351363, 18:18:00, 18:18:00,    1480, 38, 0, 0,    1480, , "BROADWAY NS EQUALITY PARK", ,   41.494471,  -71.309150, , , 0, 
2351363, 18:19:00, 18:19:00,    1430, 39, 0, 0,    1430, , "BROADWAY BETWEEN COLLINS & MANN", ,   41.492751,  -71.310805, , , 0, 
2351363, 18:20:00, 18:20:00,    1370, 40, 0, 0,    1370, , "MARLBOROUGH FS BROADWAY", ,   41.491412,  -71.312810, , , 0, 
2351363, 18:20:00, 18:20:00,    1365, 41, 0, 0,    1365, , "MARLBOROUGH NS FAREWELL", ,   41.491325,  -71.313491, , , 0, 
2351363, 18:21:00, 18:21:00,    1345, 42, 0, 0,    1345, , "MARLBOROUGH OPP DUKE", ,   41.490950,  -71.315198, , , 0, 
2351363, 18:23:00, 18:23:00,    1382, 43, 0, 0,    1382, , "GATEWAY CENTER AT 63 BUS BERTH", ,   41.491053,  -71.318003, , , 0, 
2351362, 17:22:00, 17:22:00,    2475, 1, 0, 0,    2475, , "STOP&SHOP (WEST MAIN ROAD - MIDDLETOWN)", ,   41.536636,  -71.293336, , , 0, 
2351362, 17:23:00, 17:23:00,    2455, 2, 0, 0,    2455, , "W MAIN NS BRIGHT IDEAS", ,   41.534933,  -71.292692, , , 0, 
2351362, 17:24:00, 17:24:00,    2440, 3, 0, 0,    2440, , "W MAIN NS VANICEK", ,   41.532627,  -71.293429, , , 0, 
2351362, 17:24:00, 17:24:00,    2425, 4, 0, 0,    2425, , "W MAIN OPP FOREST", ,   41.531020,  -71.293965, , , 0, 
2351362, 17:25:00, 17:25:00,    2410, 5, 0, 0,    2410, , "W MAIN OPP 999 W MAIN", ,   41.529655,  -71.294937, , , 0, 
2351362, 17:25:00, 17:25:00,    2385, 6, 0, 0,    2385, , "W MAIN AT 936 W MAIN", ,   41.528018,  -71.296217, , , 0, 
2351362, 17:26:00, 17:26:00,    2335, 7, 0, 0,    2335, , "W MAIN NS CHASES", ,   41.525923,  -71.297526, , , 0, 
2351362, 17:26:00, 17:26:00,    2310, 8, 0, 0,    2310, , "W MAIN OPP VALLEY", ,   41.524020,  -71.298223, , , 0, 
2351362, 17:27:00, 17:27:00,    2295, 9, 0, 0,    2295, , "W MAIN AT MIDDLETOWN PUBLIC LIBRARY", ,   41.521907,  -71.299019, , , 0, 
2351362, 17:27:00, 17:27:00,   56775, 10, 0, 0,   56775, , "W MAIN OPP MAPLEWOOD", ,   41.519450,  -71.299852, , , 0, 
2351362, 17:28:00, 17:28:00,    2145, 11, 0, 0,    2145, , "CODDINGTON NS NIAGRA", ,   41.518598,  -71.303070, , , 0, 
2351362, 17:28:00, 17:28:00,    2170, 12, 0, 0,    2170, , "CODDINGTON OPP SHERMAN", ,   41.519007,  -71.305795, , , 0, 
2351362, 17:29:00, 17:29:00,    2200, 13, 0, 0,    2200, , "CODDINGTON OPP RIPTA GARAGE", ,   41.519474,  -71.309638, , , 0, 
2351362, 17:29:00, 17:29:00,    2140, 14, 0, 0,    2140, , "CODDINGTON OPP HARBOR BASE INN", ,   41.519375,  -71.311716, , , 0, 
2351362, 17:29:00, 17:29:00,   57870, 15, 0, 0,   57870, , "CODDINGTON OPP CCRI ENTRANCE", ,   41.518350,  -71.313613, , , 0, 
2351362, 17:30:00, 17:30:00,    2025, 16, 0, 0,    2025, , "CONNELL OPP HILLMART", ,   41.515038,  -71.316217, , , 0, 
2351362, 17:31:00, 17:31:00,    1895, 17, 0, 0,    1895, , "NEWPORT TOWNE CENTER (STOP&SHOP)", ,   41.508474,  -71.316430, , , 0, 
2351362, 17:32:00, 17:32:00,    1890, 18, 0, 0,    1890, , "NEWPORT TOWNE CENTER (WALMART)", ,   41.510625,  -71.316887, , , 0, 
2351362, 17:32:00, 17:32:00,    1870, 19, 0, 0,    1870, , "NEWPORT TOWNE CENTER (LAUNDROMAT)", ,   41.511926,  -71.317415, , , 0, 
2351362, 17:32:00, 17:32:00,    1865, 20, 0, 0,    1865, , "CONNELL  HWAY AT NEWPORT ADULTS VIDEO", ,   41.511545,  -71.318059, , , 0, 
2351362, 17:33:00, 17:33:00,    1775, 21, 0, 0,    1775, , "CONNELL HWAY AT NEWPORT TIRE", ,   41.507682,  -71.317696, , , 0, 
2351362, 17:34:00, 17:34:00,   59300, 22, 0, 0,   59300, , "ADM KALBFUS FS HALSEY (WASTE MANAGEMENT)", ,   41.507396,  -71.314415, , , 0, 
2351362, 17:34:00, 17:34:00,    1810, 23, 0, 0,    1810, , "ADM KALBFUS AT NEWPORT GRAND", ,   41.507618,  -71.313161, , , 0, 
2351362, 17:36:00, 17:36:00,    1860, 24, 0, 0,    1860, , "GIRARD NS SUNSET", ,   41.512960,  -71.313280, , , 0, 
2351362, 17:37:00, 17:37:00,   56785, 25, 0, 0,   56785, , "GIRARD NS LEAL TERRACE", ,   41.514804,  -71.313785, , , 0, 
2351362, 17:37:00, 17:37:00,    2055, 26, 0, 0,    2055, , "MAPLE NS JOHN CHAFFEE BLVD", ,   41.515894,  -71.312682, , , 0, 
2351362, 17:38:00, 17:38:00,   59305, 27, 0, 0,   59305, , "MAPLE NS HILLSIDE", ,   41.516098,  -71.310314, , , 0, 
2351362, 17:39:00, 17:39:00,    2005, 28, 0, 0,    2005, , "HILLSIDE AT 216 HILLSIDE", ,   41.514646,  -71.309865, , , 0, 
2351362, 17:39:00, 17:39:00,    1975, 29, 0, 0,    1975, , "HILLSIDE OPP SGT GREENE", ,   41.512880,  -71.309615, , , 0, 
2351362, 17:40:00, 17:40:00,   56795, 30, 0, 0,   56795, , "HILLSIDE OPP EISENHOWER", ,   41.509727,  -71.307871, , , 0, 
2351362, 17:42:00, 17:42:00,    1760, 31, 0, 0,    1760, , "ADMIRAL KALBUS NS ROWLAND", ,   41.506190,  -71.302662, , , 0, 
