trip_id, arrival_time, departure_time, stop_id, stop_sequence, pickup_type, drop_off_type, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, stop_url, location_type, parent_station, 
2396390, 07:00:00, 07:00:00,   22765, 1, 0, 0,   22765, , "PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)", ,   41.877298,  -71.383417, , , 0, 
2396390, 07:01:00, 07:01:00,   56275, 2, 0, 0,   56275, , "MAIN NS WALCOTT", ,   41.875954,  -71.380754, , , 0, 
2396390, 07:02:00, 07:02:00,   57190, 3, 0, 0,   57190, , "SUMMIT FS WALCOTT", ,   41.875863,  -71.379095, , , 0, 
2396390, 07:03:00, 07:03:00,   22450, 4, 0, 0,   22450, , "SUMMIT NS DIVISION", ,   41.873915,  -71.378356, , , 0, 
2396390, 07:04:00, 07:04:00,   56435, 6, 0, 0,   56435, , "POND NS YOUNG", ,   41.871852,  -71.374677, , , 0, 
2396390, 07:04:00, 07:04:00,   30350, 5, 0, 0,   30350, , "MEMORIAL HOSPITAL", ,   41.871395,  -71.376437, , , 0, 
2396390, 07:05:00, 07:05:00,   22235, 7, 0, 0,   22235, , "COLUMBUS FS POND", ,   41.871960,  -71.371444, , , 0, 
2396390, 07:06:00, 07:06:00,   21885, 9, 0, 0,   21885, , "COLUMBUS NS MEMORIAL", ,   41.870488,  -71.367298, , , 0, 
2396390, 07:06:00, 07:06:00,   22015, 8, 0, 0,   22015, , "COLUMBUS NS HAZARD", ,   41.870803,  -71.368968, , , 0, 
2396390, 07:07:00, 07:07:00,   21880, 10, 0, 0,   21880, , "COLUMBUS NS YORK", ,   41.870389,  -71.364709, , , 0, 
2396390, 07:08:00, 07:08:00,   57710, 11, 0, 0,   57710, , "G BENNET OPP DIVISION", ,   41.874799,  -71.364443, , , 0, 
2396390, 07:10:00, 07:10:00,   56515, 13, 0, 0,   56515, , "ARMISTICE FS GEORGE BENNETT", ,   41.880270,  -71.364101, , , 0, 
2396390, 07:10:00, 07:10:00,   57715, 12, 0, 0,   57715, , "G BENNET NS ARMISTICE", ,   41.879991,  -71.364618, , , 0, 
2396390, 07:11:00, 07:11:00,   23005, 14, 0, 0,   23005, , "ARMISTICE NS ROSEMONT", ,   41.879563,  -71.360209, , , 0, 
2396390, 07:12:00, 07:12:00,   22950, 15, 0, 0,   22950, , "ARMISTICE NS BLOOMFIELD", ,   41.878918,  -71.357135, , , 0, 
2396390, 07:13:00, 07:13:00,   22815, 18, 0, 0,   22815, , "ARMISTICE NS GREENSLITT", ,   41.877931,  -71.351963, , , 0, 
2396390, 07:13:00, 07:13:00,   22855, 17, 0, 0,   22855, , "ARMISTICE FS NEWPORT", ,   41.878306,  -71.354075, , , 0, 
2396390, 07:13:00, 07:13:00,   56525, 16, 0, 0,   56525, , "ARMISTICE NS LITTLEFIELD", ,   41.878543,  -71.355252, , , 0, 
2396390, 07:14:00, 07:14:00,   22760, 19, 0, 0,   22760, , "ARMISTICE NS SLATER PARK", ,   41.877486,  -71.349764, , , 0, 
2396390, 07:14:00, 07:14:00,   56530, 21, 0, 0,   56530, , "ARMISTICE NS PARKSIDE AVE", ,   41.875741,  -71.342971, , , 0, 
2396390, 07:14:00, 07:14:00,   22590, 20, 0, 0,   22590, , "ARMISTICE NS FELSMERE", ,   41.876640,  -71.345450, , , 0, 
2396390, 07:16:00, 07:16:00,   70895, 23, 0, 0,   70895, , "ARMISTICE OPP SLATER PARK", ,   41.874740,  -71.341948, , , 0, 
2396390, 07:16:00, 07:16:00,   72425, 22, 0, 0,   72425, , "ARMISTICE OPP ALEXANDER MCGREGOR", ,   41.873902,  -71.340129, , , 0, 
2396422, 19:00:00, 19:00:00,   22765, 1, 0, 0,   22765, , "PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)", ,   41.877298,  -71.383417, , , 0, 
2396422, 19:01:00, 19:01:00,   56275, 2, 0, 0,   56275, , "MAIN NS WALCOTT", ,   41.875954,  -71.380754, , , 0, 
2396422, 19:02:00, 19:02:00,   57190, 3, 0, 0,   57190, , "SUMMIT FS WALCOTT", ,   41.875863,  -71.379095, , , 0, 
2396422, 19:03:00, 19:03:00,   22450, 4, 0, 0,   22450, , "SUMMIT NS DIVISION", ,   41.873915,  -71.378356, , , 0, 
2396422, 19:04:00, 19:04:00,   56435, 6, 0, 0,   56435, , "POND NS YOUNG", ,   41.871852,  -71.374677, , , 0, 
2396422, 19:04:00, 19:04:00,   30350, 5, 0, 0,   30350, , "MEMORIAL HOSPITAL", ,   41.871395,  -71.376437, , , 0, 
2396422, 19:05:00, 19:05:00,   22235, 7, 0, 0,   22235, , "COLUMBUS FS POND", ,   41.871960,  -71.371444, , , 0, 
2396422, 19:06:00, 19:06:00,   21885, 9, 0, 0,   21885, , "COLUMBUS NS MEMORIAL", ,   41.870488,  -71.367298, , , 0, 
2396422, 19:06:00, 19:06:00,   22015, 8, 0, 0,   22015, , "COLUMBUS NS HAZARD", ,   41.870803,  -71.368968, , , 0, 
2396422, 19:07:00, 19:07:00,   21880, 10, 0, 0,   21880, , "COLUMBUS NS YORK", ,   41.870389,  -71.364709, , , 0, 
2396422, 19:08:00, 19:08:00,   57710, 11, 0, 0,   57710, , "G BENNET OPP DIVISION", ,   41.874799,  -71.364443, , , 0, 
2396422, 19:10:00, 19:10:00,   56515, 13, 0, 0,   56515, , "ARMISTICE FS GEORGE BENNETT", ,   41.880270,  -71.364101, , , 0, 
2396422, 19:10:00, 19:10:00,   57715, 12, 0, 0,   57715, , "G BENNET NS ARMISTICE", ,   41.879991,  -71.364618, , , 0, 
2396422, 19:11:00, 19:11:00,   23005, 14, 0, 0,   23005, , "ARMISTICE NS ROSEMONT", ,   41.879563,  -71.360209, , , 0, 
2396422, 19:12:00, 19:12:00,   22950, 15, 0, 0,   22950, , "ARMISTICE NS BLOOMFIELD", ,   41.878918,  -71.357135, , , 0, 
2396422, 19:13:00, 19:13:00,   22815, 18, 0, 0,   22815, , "ARMISTICE NS GREENSLITT", ,   41.877931,  -71.351963, , , 0, 
2396422, 19:13:00, 19:13:00,   22855, 17, 0, 0,   22855, , "ARMISTICE FS NEWPORT", ,   41.878306,  -71.354075, , , 0, 
2396422, 19:13:00, 19:13:00,   56525, 16, 0, 0,   56525, , "ARMISTICE NS LITTLEFIELD", ,   41.878543,  -71.355252, , , 0, 
2396422, 19:14:00, 19:14:00,   22760, 19, 0, 0,   22760, , "ARMISTICE NS SLATER PARK", ,   41.877486,  -71.349764, , , 0, 
2396422, 19:14:00, 19:14:00,   56530, 21, 0, 0,   56530, , "ARMISTICE NS PARKSIDE AVE", ,   41.875741,  -71.342971, , , 0, 
2396422, 19:14:00, 19:14:00,   22590, 20, 0, 0,   22590, , "ARMISTICE NS FELSMERE", ,   41.876640,  -71.345450, , , 0, 
2396422, 19:16:00, 19:16:00,   70895, 23, 0, 0,   70895, , "ARMISTICE OPP SLATER PARK", ,   41.874740,  -71.341948, , , 0, 
2396422, 19:16:00, 19:16:00,   72425, 22, 0, 0,   72425, , "ARMISTICE OPP ALEXANDER MCGREGOR", ,   41.873902,  -71.340129, , , 0, 
2396391, 07:18:00, 07:18:00,   70895, 1, 0, 0,   70895, , "ARMISTICE OPP SLATER PARK", ,   41.874740,  -71.341948, , , 0, 
2396391, 07:19:00, 07:19:00,   22655, 3, 0, 0,   22655, , "ARMISTICE FS DAGGETT", ,   41.876948,  -71.346205, , , 0, 
2396391, 07:19:00, 07:19:00,   22585, 2, 0, 0,   22585, , "ARMISTICE NS BROOKDALE", ,   41.876221,  -71.343218, , , 0, 
2396391, 07:20:00, 07:20:00,   22685, 4, 0, 0,   22685, , "ARMISTICE AT 664 ARMISTICE", ,   41.877304,  -71.348098, , , 0, 
2396391, 07:20:00, 07:20:00,   22790, 5, 0, 0,   22790, , "ARMISTICE FS ORIENT", ,   41.877678,  -71.350005, , , 0, 
2396391, 07:21:00, 07:21:00,   22925, 8, 0, 0,   22925, , "ARMISTICE FS LITTLEFIELD", ,   41.878732,  -71.355321, , , 0, 
2396391, 07:21:00, 07:21:00,   22885, 7, 0, 0,   22885, , "ARMISTICE NS NEWPORT", ,   41.878437,  -71.353689, , , 0, 
2396391, 07:21:00, 07:21:00,   22820, 6, 0, 0,   22820, , "ARMISTICE NS MALVERN", ,   41.878077,  -71.351962, , , 0, 
2396391, 07:22:00, 07:22:00,   23055, 11, 0, 0,   23055, , "ARMISTICE FS ROSEMONT", ,   41.879729,  -71.360328, , , 0, 
2396391, 07:22:00, 07:22:00,   23015, 10, 0, 0,   23015, , "ARMISTICE NS BOOTH", ,   41.879520,  -71.359097, , , 0, 
2396391, 07:22:00, 07:22:00,   22990, 9, 0, 0,   22990, , "ARMISTICE NS PERRIN", ,   41.879073,  -71.357044, , , 0, 
2396391, 07:23:00, 07:23:00,   23160, 12, 0, 0,   23160, , "ARMISTICE FS ALDEN", ,   41.880381,  -71.363851, , , 0, 
